clf,imbl,dataset,precision,recall,specificity,fscore,gmean,mcc,balanced_acc,accuracy,std_precision,std_recall,std_specificity,std_fscore,std_gmean,std_mcc,std_balanced_acc,std_accuracy,time_exec
Xgboost,pure,heart_failure_clinical_records_dataset_30,0.762675824,0.691666667,0.933658537,0.719674478,0.800561086,0.648342415,0.812662602,0.878867925,0.105285556,0.108674883,0.03343078,0.094192002,0.069723846,0.120245333,0.062456865,0.041686964,3.283506751
kNN,ADASYN,heart_failure_clinical_records_dataset_30,0.472701794,0.71,0.760634146,0.563049736,0.731373175,0.41867527,0.735317073,0.749169811,0.067437612,0.096643838,0.055569378,0.068294372,0.056333696,0.098313834,0.054836673,0.047831443,1.807082319
kNN,AMSCO,heart_failure_clinical_records_dataset_30,0.443935573,0.7365,0.716292683,0.545589788,0.720140095,0.396581685,0.726396341,0.720867925,0.06102121,0.114065869,0.070235503,0.064065601,0.056223996,0.092901794,0.054147248,0.050246873,2366.1547
kNN,Borderline_smote,heart_failure_clinical_records_dataset_30,0.446692275,0.650166667,0.75702439,0.52562666,0.698212714,0.365197127,0.703595528,0.732830189,0.077956181,0.104663558,0.063497074,0.077667981,0.063328793,0.111556915,0.06089036,0.055533625,1.985112977
kNN,EditedNearestNeighbours,heart_failure_clinical_records_dataset_30,0.539339133,0.401666667,0.883902439,0.438725046,0.583953148,0.320411971,0.642784553,0.774716981,0.139511342,0.098722794,0.050555949,0.097162453,0.078537015,0.117898667,0.05333283,0.041887944,0.968602991
kNN,Lee,heart_failure_clinical_records_dataset_30,0.483447548,0.678333333,0.779268293,0.559226743,0.723103297,0.414505976,0.728800813,0.756415094,0.072935899,0.098603182,0.055322722,0.073112352,0.058841333,0.102448902,0.055745556,0.047790326,9.531284785
kNN,NRAS,heart_failure_clinical_records_dataset_30,0.476663881,0.321166667,0.895219512,0.375762843,0.521645342,0.251721315,0.608193089,0.765245283,0.125933856,0.115123244,0.042991183,0.11355996,0.105945238,0.12837685,0.060269471,0.040546613,2.838343334
kNN,NearMiss,heart_failure_clinical_records_dataset_30,0.382742735,0.503333333,0.750243902,0.427736482,0.606394822,0.23606789,0.626788618,0.694339623,0.089051309,0.121402073,0.076178265,0.088149973,0.077839935,0.12454591,0.067091585,0.06245794,1.150962734
kNN,ProWSyn,heart_failure_clinical_records_dataset_30,0.485496044,0.635833333,0.792439024,0.542907192,0.704630533,0.395920558,0.714136179,0.756981132,0.080483879,0.097960515,0.060320819,0.072975008,0.058913328,0.101357,0.053845435,0.049541076,1.883540773
kNN,RandomOverSampler,heart_failure_clinical_records_dataset_30,0.451428064,0.659,0.757853659,0.531144205,0.702553046,0.373786606,0.708426829,0.735471698,0.070316246,0.096239026,0.055900925,0.0716653,0.059145651,0.103068287,0.056598178,0.048766958,0.805172563
kNN,RandomUnderSampler,heart_failure_clinical_records_dataset_30,0.412172311,0.6405,0.723268293,0.496336267,0.675137481,0.322223383,0.681884146,0.704528302,0.062126895,0.101370094,0.05647183,0.066981206,0.057698218,0.096831369,0.054500459,0.046160518,0.630795288
kNN,SMOTE,heart_failure_clinical_records_dataset_30,0.472022925,0.655,0.777073171,0.54293112,0.709105272,0.392709015,0.716036585,0.749433962,0.083717574,0.111043461,0.068458786,0.077021702,0.061851009,0.108174992,0.057746836,0.054001041,0.874465084
kNN,Smote_tomek,heart_failure_clinical_records_dataset_30,0.466113982,0.653333333,0.771707317,0.53842611,0.706477622,0.385308352,0.712520325,0.74490566,0.088599644,0.10942508,0.063460619,0.082216167,0.065382549,0.116046368,0.061722395,0.054745739,1.997489619
kNN,Tomek,heart_failure_clinical_records_dataset_30,0.596837662,0.198333333,0.957560976,0.28666421,0.416238411,0.245731147,0.577947154,0.785660377,0.245467542,0.078657589,0.031490154,0.105757724,0.106263783,0.13188397,0.042090419,0.028801938,1.250725698
kNN,kmeans_SMOTE,heart_failure_clinical_records_dataset_30,0.499306085,0.295166667,0.902634146,0.352167224,0.497457531,0.243225554,0.598900407,0.76509434,0.158822753,0.101220553,0.052801887,0.095518719,0.094004758,0.113891847,0.047064646,0.038528052,4.853381634
kNN,lvq_smote,heart_failure_clinical_records_dataset_30,0.512740749,0.546833333,0.835902439,0.51794737,0.66928228,0.377573185,0.691367886,0.77045283,0.106405341,0.113284537,0.059265451,0.088499311,0.07301176,0.117835999,0.06085754,0.049379201,10.88860054
kNN,polynom_fit_SMOTE,heart_failure_clinical_records_dataset_30,0.517249146,0.578333333,0.832195122,0.536855881,0.688128751,0.398111766,0.705264228,0.774716981,0.097673378,0.111727974,0.058476063,0.08670626,0.069795916,0.114378381,0.059078023,0.049080602,0.724480915
kNN,pure,heart_failure_clinical_records_dataset_30,0.625952381,0.176666667,0.964390244,0.26356372,0.391793712,0.23886173,0.570528455,0.786037736,0.271948459,0.075685317,0.031997428,0.101936965,0.102437965,0.131499227,0.041261953,0.029162858,0.596160221
Adaboost,ADASYN,heart_failure_clinical_records_dataset_50,0.844047323,0.856,0.917526316,0.846466288,0.884647049,0.772966672,0.886763158,0.897017544,0.067133765,0.083166982,0.040075704,0.052508976,0.043478817,0.076610096,0.041829165,0.033230826,28.04217868
Adaboost,AMSCO,heart_failure_clinical_records_dataset_50,0.822334946,0.872,0.901263158,0.842601582,0.884788596,0.765255539,0.886631579,0.891508772,0.073520607,0.083331208,0.04743984,0.05658351,0.045121116,0.083858357,0.043740896,0.037860334,2010.676056
Adaboost,Borderline_smote,heart_failure_clinical_records_dataset_50,0.811734753,0.863157895,0.895368421,0.833320788,0.877745993,0.750026044,0.879263158,0.884631579,0.06764201,0.068942343,0.044862103,0.045533356,0.036179642,0.068830591,0.03543602,0.03170532,28.35120809
Adaboost,EditedNearestNeighbours,heart_failure_clinical_records_dataset_50,0.768724139,0.912631579,0.857368421,0.83164426,0.883364886,0.745192694,0.885,0.875789474,0.072885565,0.068115114,0.055618164,0.054197653,0.042509528,0.085045326,0.042571971,0.041875026,23.93396468
Adaboost,Lee,heart_failure_clinical_records_dataset_50,0.84887213,0.851157895,0.921157895,0.846553673,0.883884366,0.773761823,0.886157895,0.897824561,0.064056561,0.085258375,0.037847105,0.054192493,0.045363232,0.078133839,0.04345808,0.033686373,33.14001098
Adaboost,NRAS,heart_failure_clinical_records_dataset_50,0.887993275,0.721684211,0.951947368,0.789773028,0.82557182,0.715876859,0.836815789,0.875192982,0.067221496,0.098864399,0.031070472,0.0675613,0.056463769,0.084347614,0.049135389,0.035098453,28.43271947
Adaboost,NearMiss,heart_failure_clinical_records_dataset_50,0.797043182,0.856842105,0.886315789,0.822335149,0.869894352,0.733249831,0.871578947,0.876491228,0.071105803,0.079367904,0.047990636,0.05504446,0.043896571,0.083460523,0.04302928,0.038166731,23.84395578
Adaboost,ProWSyn,heart_failure_clinical_records_dataset_50,0.859331603,0.847368421,0.927842105,0.849986598,0.885183303,0.77974105,0.887605263,0.901017544,0.06522259,0.084059912,0.037310941,0.053544429,0.044719236,0.077075132,0.042726393,0.03326314,28.4100487
Adaboost,RandomOverSampler,heart_failure_clinical_records_dataset_50,0.843461077,0.850210526,0.917842105,0.843312415,0.881783935,0.768589451,0.884026316,0.895298246,0.065735029,0.083701363,0.039681248,0.052397479,0.043451946,0.075952846,0.04162449,0.033004748,25.46954732
Adaboost,RandomUnderSampler,heart_failure_clinical_records_dataset_50,0.796897349,0.887157895,0.882315789,0.836276495,0.883276073,0.753555329,0.884736842,0.883929825,0.059640642,0.070104251,0.041626372,0.045584495,0.0370404,0.070147075,0.036776179,0.032200521,23.25892704
Adaboost,SMOTE,heart_failure_clinical_records_dataset_50,0.854655366,0.851578947,0.924210526,0.849387653,0.885454975,0.778655342,0.887894737,0.9,0.076026454,0.09297447,0.045098114,0.060711134,0.049770262,0.088439074,0.047875503,0.038448527,27.07148108
Adaboost,Smote_tomek,heart_failure_clinical_records_dataset_50,0.848269446,0.845263158,0.920526316,0.843390041,0.880701263,0.768631541,0.882894737,0.895438596,0.077351847,0.080561636,0.047025873,0.058943068,0.046662108,0.086748155,0.0450797,0.038644407,28.21062739
Adaboost,Tomek,heart_failure_clinical_records_dataset_50,0.853943485,0.84,0.924736842,0.843050457,0.879684651,0.769995232,0.882368421,0.896491228,0.071897173,0.090107928,0.041895288,0.053972749,0.045693753,0.07750658,0.043333461,0.033700474,25.27612143
Adaboost,kmeans_SMOTE,heart_failure_clinical_records_dataset_50,0.855610946,0.845263158,0.925631579,0.846917581,0.882969315,0.775146747,0.885447368,0.898842105,0.065650653,0.085977928,0.038256916,0.055508779,0.046158114,0.079422908,0.043952442,0.034166537,31.43553374
Adaboost,lvq_smote,heart_failure_clinical_records_dataset_50,0.835232505,0.828210526,0.915789474,0.82883391,0.869534856,0.74712887,0.872,0.886596491,0.059423743,0.076489943,0.0348202,0.051454818,0.04244167,0.074633226,0.040574653,0.032642685,34.89710383
Adaboost,polynom_fit_SMOTE,heart_failure_clinical_records_dataset_50,0.87128801,0.844210526,0.934210526,0.854056706,0.886617674,0.786698086,0.889210526,0.904210526,0.078917616,0.085801211,0.044296212,0.058372798,0.047483836,0.085734311,0.045579103,0.037448493,26.58246346
Adaboost,pure,heart_failure_clinical_records_dataset_50,0.875384243,0.815789474,0.939473684,0.840935461,0.8737918,0.770930117,0.877631579,0.898245614,0.070926972,0.094277485,0.037652895,0.061250874,0.051175623,0.086305253,0.048048691,0.036794358,24.4362638
Catboost,ADASYN,heart_failure_clinical_records_dataset_50,0.886439681,0.890315789,0.940105263,0.885603228,0.913781747,0.831210774,0.915210526,0.923508772,0.058926053,0.065738608,0.034375772,0.044694388,0.03612075,0.06663367,0.0353009,0.029682879,65.98360634
Catboost,AMSCO,heart_failure_clinical_records_dataset_50,0.873226856,0.898526316,0.931947368,0.883313821,0.914167834,0.826323106,0.915236842,0.920807018,0.061572697,0.064523236,0.03624832,0.045870501,0.036023646,0.068769787,0.035416983,0.030795284,2084.114888
Catboost,Borderline_smote,heart_failure_clinical_records_dataset_50,0.869970093,0.890842105,0.930210526,0.877381305,0.909173561,0.818160549,0.910526316,0.917087719,0.062037805,0.062491896,0.036730284,0.043693433,0.034575767,0.065355364,0.033747661,0.029581302,64.23105998
Catboost,EditedNearestNeighbours,heart_failure_clinical_records_dataset_50,0.774747435,0.922105263,0.860526316,0.838963931,0.889444975,0.757265459,0.891315789,0.881052632,0.07288518,0.068850293,0.057645221,0.051323528,0.040463254,0.080087101,0.040339096,0.040250969,42.36139309
Catboost,Lee,heart_failure_clinical_records_dataset_50,0.886899933,0.887052632,0.940526316,0.884073384,0.912253925,0.829296721,0.913789474,0.922701754,0.056468309,0.065710258,0.033417288,0.041437924,0.033958032,0.061791484,0.033186396,0.027369066,70.06946583
Catboost,NRAS,heart_failure_clinical_records_dataset_50,0.897184698,0.706526316,0.956789474,0.784456181,0.81926856,0.711934588,0.831657895,0.873368421,0.065389544,0.087709075,0.029116436,0.060095102,0.050086843,0.077051917,0.043444524,0.032276731,65.42183213
Catboost,NearMiss,heart_failure_clinical_records_dataset_50,0.811744927,0.903157895,0.89,0.851979169,0.895329637,0.776888058,0.896578947,0.894385965,0.06852063,0.068026926,0.049909935,0.050930462,0.040097539,0.0779667,0.039522039,0.038300535,41.61924632
Catboost,ProWSyn,heart_failure_clinical_records_dataset_50,0.888191548,0.884631579,0.941631579,0.883693632,0.911606851,0.828684208,0.913131579,0.922631579,0.05809625,0.06711255,0.033231201,0.045761976,0.037244935,0.067871007,0.036275458,0.030081334,71.9505111
Catboost,RandomOverSampler,heart_failure_clinical_records_dataset_50,0.889354979,0.877263158,0.942736842,0.880196314,0.908122757,0.824510088,0.91,0.920912281,0.058170337,0.072960456,0.033338243,0.048620643,0.039971741,0.070964208,0.038605599,0.031246336,45.87818358
Catboost,RandomUnderSampler,heart_failure_clinical_records_dataset_50,0.80367877,0.905684211,0.884631579,0.848621131,0.893839364,0.77198164,0.895157895,0.891649123,0.054635822,0.060126321,0.038293837,0.041781636,0.032970738,0.064424954,0.032891571,0.030238759,42.78143721
Catboost,SMOTE,heart_failure_clinical_records_dataset_50,0.889503378,0.890526316,0.942631579,0.888025347,0.915401596,0.834145463,0.916578947,0.925263158,0.064391486,0.069576003,0.036138938,0.049831802,0.039844759,0.074586096,0.039118563,0.032912944,62.44113853
Catboost,Smote_tomek,heart_failure_clinical_records_dataset_50,0.879854484,0.881052632,0.936842105,0.877875892,0.907527144,0.819299577,0.908947368,0.918245614,0.067704457,0.071675696,0.038673011,0.049080827,0.038600603,0.074005739,0.037892304,0.03315306,61.89703774
Catboost,Tomek,heart_failure_clinical_records_dataset_50,0.875268654,0.875789474,0.935263158,0.872759681,0.903857882,0.812448459,0.905526316,0.915438596,0.058965189,0.076074699,0.03384021,0.049503257,0.040997128,0.073108264,0.039810341,0.03237406,45.79285851
Catboost,kmeans_SMOTE,heart_failure_clinical_records_dataset_50,0.88815992,0.884842105,0.942105263,0.883893712,0.911886971,0.829165802,0.913473684,0.923017544,0.054815825,0.072907883,0.03114366,0.048289803,0.040045581,0.070502246,0.038796196,0.030961403,68.4677088
Catboost,lvq_smote,heart_failure_clinical_records_dataset_50,0.88136879,0.888526316,0.937578947,0.882375324,0.911689187,0.826007498,0.913052632,0.92122807,0.058746647,0.06824832,0.033984717,0.048067135,0.038818487,0.071854326,0.038010884,0.031970851,72.17503791
Catboost,polynom_fit_SMOTE,heart_failure_clinical_records_dataset_50,0.900718976,0.873684211,0.950526316,0.884639522,0.910134906,0.831706779,0.912105263,0.924912281,0.063054441,0.087738678,0.03344676,0.060782574,0.05002837,0.087194365,0.048009902,0.037936344,54.85851705
Catboost,pure,heart_failure_clinical_records_dataset_50,0.896053179,0.868421053,0.947894737,0.879514262,0.906101284,0.824074141,0.908157895,0.921403509,0.065719838,0.086197137,0.035857341,0.059651149,0.048973411,0.085692369,0.046893151,0.037604258,45.7990505
DecisionTree,ADASYN,heart_failure_clinical_records_dataset_50,0.836977946,0.859473684,0.911578947,0.844115037,0.883516408,0.768703848,0.885526316,0.894210526,0.054507169,0.062994227,0.036278801,0.039468094,0.032408272,0.059171338,0.031525405,0.026921329,1.664667559
DecisionTree,AMSCO,heart_failure_clinical_records_dataset_50,0.825303764,0.870631579,0.903578947,0.843929583,0.885525934,0.766772251,0.887105263,0.892596491,0.049841333,0.055153362,0.032963735,0.03682256,0.029708745,0.055875922,0.029139636,0.025237839,1978.048769
DecisionTree,Borderline_smote,heart_failure_clinical_records_dataset_50,0.816887271,0.862631579,0.898421053,0.835531169,0.878886022,0.753847242,0.880526316,0.886491228,0.054013574,0.057122054,0.03596252,0.036914051,0.029737612,0.056669174,0.029273253,0.025812355,1.882796788
DecisionTree,EditedNearestNeighbours,heart_failure_clinical_records_dataset_50,0.710145211,0.896947368,0.808894737,0.788882903,0.849877825,0.678194392,0.852921053,0.838245614,0.04697228,0.051635696,0.045050155,0.033936417,0.028140995,0.054078765,0.027860239,0.02885992,0.66386106
DecisionTree,Lee,heart_failure_clinical_records_dataset_50,0.833397138,0.854,0.910578947,0.840042149,0.880330654,0.762329824,0.882289474,0.891719298,0.052532543,0.05887726,0.03374465,0.039638052,0.031796656,0.058924669,0.030806044,0.026710206,6.250393176
DecisionTree,NRAS,heart_failure_clinical_records_dataset_50,0.845243349,0.657578947,0.936947368,0.732314944,0.780840827,0.640650463,0.797263158,0.843824561,0.052833072,0.073937593,0.025155478,0.051749282,0.043220908,0.062400378,0.035613293,0.025810796,2.121232533
DecisionTree,NearMiss,heart_failure_clinical_records_dataset_50,0.701838528,0.876,0.805315789,0.775419801,0.837861364,0.656019279,0.840657895,0.828877193,0.042937494,0.060082122,0.037946118,0.039879582,0.033787943,0.063599077,0.033772607,0.030975889,1.024680376
DecisionTree,ProWSyn,heart_failure_clinical_records_dataset_50,0.839023488,0.862315789,0.913526316,0.847151204,0.886078397,0.772860495,0.887921053,0.89645614,0.046158504,0.057383611,0.029673041,0.038162723,0.03115972,0.056389736,0.030185842,0.02489173,1.437023711
DecisionTree,RandomOverSampler,heart_failure_clinical_records_dataset_50,0.85157608,0.841894737,0.923210526,0.8432319,0.880088037,0.769294592,0.882552632,0.896105263,0.054155425,0.061196302,0.031797379,0.044013449,0.03530869,0.064685401,0.034034547,0.028374869,0.397813177
DecisionTree,RandomUnderSampler,heart_failure_clinical_records_dataset_50,0.736101528,0.876,0.836736842,0.796423967,0.854327158,0.690334167,0.856368421,0.849824561,0.041731928,0.055518589,0.035372896,0.033883284,0.027729992,0.05262821,0.027718887,0.024364736,0.425808048
DecisionTree,SMOTE,heart_failure_clinical_records_dataset_50,0.833788017,0.854421053,0.910842105,0.840385034,0.8806356,0.763010467,0.882631579,0.892035088,0.04958765,0.060599624,0.031886568,0.036329182,0.030174959,0.053803987,0.029179917,0.024052807,0.649195051
DecisionTree,Smote_tomek,heart_failure_clinical_records_dataset_50,0.834446245,0.844631579,0.912315789,0.835844886,0.876186665,0.756955298,0.878473684,0.889754386,0.050246787,0.066766459,0.031006042,0.043402165,0.036033667,0.063346927,0.034657652,0.027904758,1.694425321
DecisionTree,Tomek,heart_failure_clinical_records_dataset_50,0.829984563,0.853894737,0.908578947,0.838335015,0.879332844,0.759453466,0.881236842,0.890350877,0.048513343,0.061393098,0.031213629,0.038918745,0.032248811,0.057727685,0.031339053,0.025459233,1.023254561
DecisionTree,kmeans_SMOTE,heart_failure_clinical_records_dataset_50,0.841646284,0.854947368,0.915421053,0.844559412,0.883096946,0.769761778,0.885184211,0.895263158,0.051429168,0.064865127,0.032447971,0.041383371,0.034214979,0.061605734,0.033258945,0.0268381,4.949468613
DecisionTree,lvq_smote,heart_failure_clinical_records_dataset_50,0.834765704,0.873328947,0.909671053,0.850465348,0.890007045,0.776748091,0.8915,0.897557018,0.044975847,0.054274377,0.029395575,0.035598005,0.029093758,0.053676909,0.028550903,0.024077231,8.719248557
DecisionTree,polynom_fit_SMOTE,heart_failure_clinical_records_dataset_50,0.846209817,0.846736842,0.919842105,0.842985995,0.880922592,0.768433039,0.883289474,0.895473684,0.049787784,0.063961703,0.028930568,0.042448718,0.035097841,0.062491845,0.0338003,0.027062735,0.46042974
